,Min,Max,,,,,,,,,,,,,,,,
Students per class,8,10,,No. classes,3,,Teachers,Mrs A,Mr B,Ms C,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Required,,Optional,,,,,,,,Custom categories,,,,,,,,
Name,Gender,Friend 1,Friend 2,Friend 3,Friend 4,Friend 5,Can't be with,Must be with,Possible teachers,Parents,Behaviour,G&T,Low Lit,Low Math,Anxiety,ILP,High Maths,High Lit
Alice B,F,Qihao C,Jaimee C,,,,,,ALL,YES,,,,,,,,
Jim C,M,Bob K,Qihao C,,,,,,ALL,,YES,,,,,,,
Muhammed R,M,Nathanael T,Bob K,,,,,,ALL,,,,,,,,,
Henrietta M,F,Abdulrahman W,Muhammed R,,,,,,"Ms C, Mr B",,,,,,,,,
Qihao C,M,Lacey C,Henrietta M,,,,,,ALL,,YES,,,,,,,
Bob K,O,Lindsay B,Alice B,,,,,,ALL,,,,,YES,,,,
Nathanael T,M,Luqman F,,,,,"Henrietta M, Luqman F",,ALL,,,,,,,,,
Abdulrahman W,M,Lacey C,,,,,,,ALL,,,,,,,,,
Lacey C,F,River S,Abdulrahman W,,,,,,ALL,,,YES,,,,YES,,
Lindsay B,F,Nathanael T,Lacey C,,,,,,Mrs D,,,,,,,,,
Luqman F,M,Abdulrahman W,Lindsay B,Bob K,,,,,ALL,,YES,,,,,,,
Mahnoor D,M,Lindsay B,Luqman F,,,,,Lindsay B,ALL,,,,,,,,,YES
Evie F,F,Mahnoor D,Lacey C,,,,,,ALL,,,,,YES,,,,
Jaimee C,F,Evie F,River S,,,,,,ALL,,YES,,,,,,,
Sian A,M,Jim C,,,,,,"Lacey C, Bob K",ALL,,,,,,,,YES,YES
River S,F,Sian A,,,,,,,ALL,,,,,,,,,
Veronika Pugh,M,Lacey C,Alice B,Jaimee C,,,,,,,,,,,,,,
Jac Villegas,F,Lindsay B,Jim C,Sian A,,,,,,,,,,,,,,
Jed Stacey,M,Luqman F,Muhammed R,River S,,,,,,,,,,,,,,
Israr Harwood,F,Mahnoor D,Henrietta M,Veronika Pugh,,,,,,,,,,,,,,
Jedd Miles,M,Evie F,Qihao C,Jac Villegas,,,,,,,,,,,,,,